"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-06","0.00","69","88","55"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-07","0.00","70","88","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-08","0.00","69","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-09","0.00","68","85","52"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-10","0.00","68","83","52"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-11","0.00","62","81","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-12","0.00","62",,
"MXM00076762","CHILPANCINGO RO., MX","2017-12-13","0.00","61","84","49"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-14","0.00","65",,
"MXM00076762","CHILPANCINGO RO., MX","2017-12-15","0.00","68","85","49"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-16","0.00","69","85","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-17","0.00","69","84","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-18","0.00","70","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-19","0.00","73","87","54"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-20","0.00","73",,
"MXM00076762","CHILPANCINGO RO., MX","2017-12-21","0.00","76","90","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-22","0.00","72","89","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-23","0.00","70","87","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-24","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2017-12-25","0.00","70","88","57"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-26","0.00","67","86","56"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-27","0.00","71",,
"MXM00076762","CHILPANCINGO RO., MX","2017-12-28","0.00","70","88","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-29","0.00","70","87","58"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-30","0.00","64","87","53"
"MXM00076762","CHILPANCINGO RO., MX","2017-12-31","0.00","71","85","53"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-01","0.00","71","86","54"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-02",,"68","87","54"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-04","0.00","72","85","58"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-05","0.00","68","84","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-06","0.00","69","84","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-07","0.00","70","87","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-08","0.00","69","86","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-09","0.00","71","86","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-10","0.00","67","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-11","0.00","70","87","55"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-12","0.00","70","87","58"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-13","0.00","68","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-14","0.00","65","86","53"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-15","0.00","62",,
"MXM00076762","CHILPANCINGO RO., MX","2018-01-16","0.00","62",,
"MXM00076762","CHILPANCINGO RO., MX","2018-01-17","0.00","69","83","50"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-18","0.00","66","80","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-19","0.00","65",,
"MXM00076762","CHILPANCINGO RO., MX","2018-01-20","0.00","70","85","52"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-21","0.00","69","86","52"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-22","0.00","68","89","53"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-23","0.00","73","91","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-24","0.00","67","89","54"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-25","0.05","71","89","55"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-26","0.00","70",,
"MXM00076762","CHILPANCINGO RO., MX","2018-01-27","0.00","72","86","57"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-28","0.00","69","87","57"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-29","0.00","72","84","57"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-30","0.00","68","81","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-01-31","0.00","65",,
"MXM00076762","CHILPANCINGO RO., MX","2018-02-01","0.00","68",,
"MXM00076762","CHILPANCINGO RO., MX","2018-02-02","0.00","74",,
"MXM00076762","CHILPANCINGO RO., MX","2018-02-03","0.00","72","92","59"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-04","0.00","72","90","55"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-05","0.00","72","92","55"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-06","0.00","72","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-07","0.00","70","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-08","0.00","70","89","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-09","0.00","72","89","62"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-10","0.00","68","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-11","0.10","69","85","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-12","0.00","71",,
"MXM00076762","CHILPANCINGO RO., MX","2018-02-13","0.00","74","89","58"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-14","0.00","72","89","57"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-15","0.00","71","90","56"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-16","0.00","72","89","55"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-17","0.00","76","89","55"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-18","0.00","71","90","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-19","0.00","72",,
"MXM00076762","CHILPANCINGO RO., MX","2018-02-20","0.00","71","88","61"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-21","0.00","71",,
"MXM00076762","CHILPANCINGO RO., MX","2018-02-22","0.00","71","90","59"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-23","0.00","72","87","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-24","0.00","73","90","60"
"MXM00076762","CHILPANCINGO RO., MX","2018-02-26","0.00","72","89","59"
