"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-07","0.00","76","82","68"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-08","0.00","73",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-09","0.46","68",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-10",,"71","80","64"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-11","0.00","75","84","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-12","0.00","74","84","69"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-13","0.00","69","76","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-14","0.00","72","77","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-15","0.18","73","80","67"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-16","0.00","73","83","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-17","0.00","75","83","66"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-18","0.00","76","83","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-19","0.00","76","83","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-20","0.00","77",,
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-21","0.00","77","85","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-22","0.00","78","85","72"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-23","0.00","78","84","74"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-24","0.00","77","84","71"
"MXM00076692","HACIENDA YLANG YLANG VERACRUZ, MX","2018-02-26","0.00","79","86","73"
